feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,quality
9.908329155098805,5.7626859711807565,8.431679537382898,1.37722178986607,0.7595953402106304,2.2830216963623795,2.0263859529504225,5.047337147742313,1.3234046352212192,5.813860781729696,0.004412474002432054,2.480982892093862
3.183515510197199,0.25866936433178056,7.5015620011807815,0.44708643240736756,2.864072720594569,5.682355183402254,0.35705005001574697,8.409205862017554,0.6082553957169934,0.505511569036371,5.21971606690606,4.646980461925285
0.40189646532607814,7.549531831193166,5.282650676893553,8.22093354878075,1.3468457914741738,0.3320235414312045,8.131544653511707,5.972865750541592,8.952192492653378,8.59679897620494,5.3340313012848295,5.372820149199707
9.545512403425132,3.151935030316287,5.56801532684158,3.839391470534407,7.752082770519689,1.8452591718786893,2.3707026618252125,7.410968294006337,7.926559877613506,2.010940942101449,2.334600519744524,5.267214061005772
7.02006803513116,0.6382854685876593,9.269215595899604,9.16563172886148,4.119459076379613,8.202742191338562,5.360024682578008,6.139597337934245,5.92266107541576,6.121372215701197,8.307802944611872,6.428756470899665
4.402345345514183,3.1558636582992525,1.7568418558277488,4.969737916902615,8.257048856466115,0.6098268868446655,1.4971864166422288,8.501831912418842,6.735740041961538,5.915932790357623,1.056344277800203,5.241308838630477
8.08197875183047,1.2174047897180462,7.408362293079174,9.716275507746847,9.739350327366338,8.897367081219887,5.285258673774588,8.63850564606541,6.201437982715081,2.1528039176685465,0.17451318926208104,5.594730013612174
8.683687255777613,0.7356410211350961,2.556445176974119,6.62899665505447,5.704029498930102,7.030185380618357,2.5225202056982643,7.964732415796161,2.7751743344651514,5.882581600947661,4.922820283579807,5.724239367743802
3.6150256866879182,1.3197865449931523,5.436424254083039,9.061267310498831,0.6570318127798747,6.943637766600725,2.2742384720601727,7.855866347046603,3.4045345926339863,2.6780674378858835,1.3716542915345797,4.327928448795236
4.59559777861304,9.520335925198776,7.574138485599828,4.810152789536829,3.1785681427817316,9.382120724598535,3.8805668711672037,2.764143142212027,2.1102706613600706,1.6489549963016137,8.223366596439993,5.167340712110809
2.3217728701001605,8.333105411828903,9.868456865102766,7.387320574498948,0.18829383583268022,5.037559935033261,0.7975528014586453,7.560277755354181,4.704469304428619,7.62739946992144,2.0696129774800855,4.465145930868789
8.34193961834596,9.934279462612604,0.48243704929617603,9.830966809554203,8.834660651744606,8.271719738834047,8.382279119547574,9.741461310300043,9.342792517689759,4.204474198904734,6.06865746550548,8.477514031940528
7.200712042953405,8.565283461783265,2.5621499961455485,8.565055307210498,1.640645419445369,2.939314792100988,6.073798591505927,0.004132018020562844,7.156731460521458,2.6216886581575114,9.14698803956821,5.38532812808468
4.259252157607621,4.5444063590160475,7.360772832411778,7.61289510132109,2.5595081883925133,5.440402615560259,0.0937371370763962,6.096712934697688,4.003329505289754,5.588729637649847,8.789817073001872,5.50452489006017
6.746453610585126,2.7630778613999407,3.340221134216911,1.9336599155862455,9.669943989018995,4.216789220872751,6.097470293183943,2.4072386615059504,4.689134648581721,5.397056043826991,1.7076087496771852,4.931460190360541
8.712750913243823,3.4349966729412804,7.044096694558862,6.99810051708127,7.796961579653212,2.5007730208105428,7.718428144986759,8.391808030676946,3.489065564587208,7.623497313048047,5.616316926397888,6.655952227180795
8.154160238197598,2.260923848877512,4.84479046068672,9.486664901873153,5.207200295149436,7.464407461831664,4.882967901784426,0.14872137378317274,7.973426805295575,2.4852422288884144,9.793253090059796,5.154723817411938
3.2762447917335438,3.6320003437820625,8.604029631541893,9.06647122067713,6.025773820314473,0.6044492190902995,5.7949621833119185,4.226264908001908,2.3593217986908934,7.741282017230432,4.429137349453497,4.3307944303942465
0.5757441235497995,9.86892184829282,4.993535388873723,0.763099216800357,3.1718191021331954,5.847343900352837,2.7477826819230753,6.641337666218735,3.094476294345837,6.916000753272014,4.487531425579263,5.3768231663876405
3.7116125494988426,0.8454848115045344,2.0067150264197977,0.32070926678890777,9.306857460764864,6.4723829673089215,5.088521095653993,2.5400050733812316,7.415893919869526,0.04960227334006029,0.40954196700852874,3.5022573932726133
5.18340497405405,3.586783395880376,9.382633767933244,0.07110249128619128,9.882760916527271,6.223938522292124,6.082133741314717,1.7708718582200855,4.694361850200734,5.57245070363423,6.951007247804423,4.963825688466072
4.011455087723127,0.06542533056779987,7.703224136241556,2.6338456861233697,1.018796658041703,8.296221902360255,8.615243980513373,3.781015891348666,7.250725436734838,3.7939012323560295,9.214703924181396,5.128315240361062
7.342109130927024,3.875750303174139,7.667503044912323,0.0806066427914065,1.3262594862845833,2.298955543333605,4.3715450262081,6.521493800109094,3.686893904803341,0.0490125328562141,1.3751857577613302,3.258374399073688
5.899985022575008,7.569883695537066,2.635642370869775,3.7509444753047805,1.4570968875882284,1.1382931973489774,2.458905280217283,3.384055927719393,7.310848377348609,0.9084755573792702,5.669966229530797,4.940385521548124
3.418611002159974,6.243102629542568,0.3039125531118603,2.9195683176886558,9.778959297908864,2.0317898530796077,1.9926280002490493,8.835269511432717,4.585822372296912,8.062628996087174,9.598441976981201,7.086335251200471
3.0548697036366823,3.111645573977805,9.134923580164529,6.587815428626023,5.890871108398698,9.379718576575803,0.22349098149623714,0.516595371337154,7.398468971320678,6.311125700362572,9.935188437655881,5.2172474917788465
6.362671625973456,7.358847009570989,1.8003144566018825,9.686152870699697,9.220959941955027,4.9061913519347735,9.660394849250144,2.6979674247657814,6.721971799824596,0.8378492557230754,7.023452808257359,5.921964374131707
8.917771512967454,9.650827270901654,2.5861810157170604,3.950946250610948,3.979512645149048,2.3819173972066032,6.351513143860663,5.210889175650197,6.609572388022253,1.3719872960144897,6.293215501251259,6.125724124585988
2.995191987301559,1.8464754091128643,1.4924520244640826,6.324184324051561,2.127108044437435,7.7110921585724626,6.008000581668696,8.74601117177064,6.560421201655959,3.3130344927743147,9.115465994585088,5.881892781863493
3.14569375896863,8.79196995446751,6.473825515610233,6.08234546155236,1.4838992582391808,0.5142194596296357,1.5093543818066624,1.1703654099149108,2.969331824316889,6.810893675876741,0.0032974425871390434,1.682787857080154
0.9953464904183551,8.661357194629955,9.89738829203279,8.914384536635575,9.927782712182122,5.231168104319025,5.314637287333658,2.7108303878163245,2.025875061018818,5.239745741297771,6.9691993791283915,6.0288294537620315
3.304472975513435,5.034153406904278,8.413121343266138,3.274743776295902,6.753017752511244,3.7589131826169764,0.6061527038720194,8.03244268394708,5.147801421921506,3.722050230917051,9.839860624347361,6.624636472319542
7.45375948095738,3.7608408700081353,5.357855504874064,5.3085517533646485,2.5764873494413276,5.983349965717024,0.5950057130525399,2.116799990620689,9.799744419815964,9.978096173994714,7.968807764903778,5.790871221877868
2.352350277498596,4.754923923046733,7.0362121862635725,1.6578298338321795,6.3527797893880145,3.8231553049331124,3.402879702029681,3.8860054286690824,9.651410219468508,0.21813041825847979,9.635507121423554,6.168441362032965
2.5434297930753846,8.316379136723745,9.114589812534902,4.410001275785587,4.186483210855284,0.3395961941964476,2.2348574488777926,9.636683795720707,4.057857993612258,0.42272779259968196,8.960187718792366,6.423483161088546
3.227697319246251,5.211574556890942,7.1125655364676295,2.1094646953259675,8.394503658727439,9.577306201566538,3.599391090865691,1.0251701295158266,1.3069709823789244,1.5781211079460256,6.166353716372715,4.55415313589383
9.975962657838505,0.7830322586061123,1.014585625529657,8.005070432716671,7.089864754682829,2.21565997014935,7.661987208672368,0.6994401552565088,9.678567929458639,5.549955198861056,9.005859960807967,5.662601953198828
8.19779405438998,4.30550182149403,3.7451857193566385,8.649894970165358,4.616951056345994,4.85402385351041,8.810349717530672,0.983834777969893,9.849178506669432,1.779683888461976,4.379176193420006,5.3120471812477525
5.150041672322978,2.029895710751707,7.9274734393232915,6.341331206295236,7.364315280763433,8.026391663403414,7.234141271777634,6.101849067392118,4.547927363386134,8.032089081309934,6.3958739183626925,6.17199299790558
8.111859802344751,4.193591068981154,2.0484635850639767,3.3034154886193745,6.847748068502791,5.053446254440896,0.7825376708241361,7.535276191747535,0.8756555610785766,5.346710709778969,5.662704149334634,4.625121290722911
6.044699788730062,4.330070206099642,1.447706578057727,4.316171863378381,8.579112660071637,6.312392331479845,2.736179354791842,0.013905131667650839,8.115909694009654,1.8342395437854064,4.156985894709123,4.644074897049977
5.152857477331367,4.528630202440826,8.420774916647705,8.329851141613181,9.288592549288223,0.2659552355318362,1.397688574324617,4.644376047736466,5.211958658494817,5.162497144627101,0.12250778025683862,4.024551028423356
2.6122451503910415,2.665007278972756,3.223810208773701,4.993209177710728,5.84471992170516,0.4784669753075066,5.4531658389742095,4.4686743871988615,3.4764537663296666,9.624257234619938,2.8987711817765383,3.878504060025952
4.206816592902581,6.745807333336305,6.161672110249336,5.0957420138401535,5.468459743584973,3.542557319538794,5.044078809131991,1.857060540859229,4.804026175389553,4.5822115970687,6.146874825128686,4.126409596039655
6.666614260894056,1.380268327246994,7.622135641179879,8.685489317421993,2.7417534978277747,1.17520544165014,8.851016350215037,5.892362850785076,3.7220225411431707,0.4344279153967856,6.925083280384739,4.719271594984326
4.404349954941722,0.9390631737998145,0.380360615097034,4.699364944554456,8.144226576169823,3.719145654079173,7.5607245686066005,4.913847356568015,7.223524859820638,7.13774935478896,5.450173055886709,5.485650955448361
3.713186667697208,3.4686913977241227,7.687129730257043,4.074501223684996,3.06806247433989,3.460171333244173,5.348395974821946,6.076916071809686,0.2074764279314567,7.7643115896581785,0.6799893916537914,3.7700442516124606
6.122804598453913,0.465233370568896,9.78036105323069,2.4280671003664667,1.4875805629725747,1.9045711592908943,1.4185758186010955,2.684606800709186,5.564900487407226,9.832094041255285,7.287438425250806,4.173284955117113
0.11375710896578517,7.895012895045377,9.402397611117722,6.394465137620027,7.06865077936251,7.937877266364087,4.484730951526733,6.859545140326853,8.458791685887974,3.5063288783364452,4.442721963747265,6.741800610946133
9.61948231686417,9.13262017710217,0.08747986040761768,8.30661860976181,9.440276389924614,3.7282942555394905,8.707963902971358,7.2724388527462125,2.012850379764848,6.030976074343543,9.049227447133578,7.544550750593573
6.214717009241049,6.590441541359294,8.95769666997787,7.805760956824383,1.7761613255448772,3.392663326240429,9.660776045327514,3.0113894128361975,1.5820011827127156,3.340133392332012,5.265030113031725,3.943193442557083
5.879118335617132,4.08983533016455,9.033585463149883,4.327850582428335,5.498408802214115,9.478811501583127,5.418505071655472,4.703184678092553,2.1290379648280866,7.517170367955137,3.4473677472275455,5.406870241148427
4.6094432152529565,7.126672112818739,0.5573222520460019,4.588020307451824,9.978489874710496,9.203470263530328,9.732505353518226,3.922380199808222,4.325209670277301,8.472262307001571,2.896507354332183,6.011121861925159
2.8123421382492655,2.3630151016137138,4.839173176935078,4.453099442674273,0.13578115282704473,4.209019457368401,0.4356657322459445,8.960898128000478,7.270341792691152,5.805568260090446,4.906831653186487,4.969706373639541
6.731636619799934,3.310484803825011,0.5252780295426585,2.326190184544351,4.252818267763949,7.860319639849685,0.9170159741101302,4.853319467149976,5.514447419995356,0.6949001699317148,8.99516049918229,6.307100062676408
2.6717715121205354,5.138313818891595,8.09492725762133,3.297108878071615,2.9787702155749685,1.1802936095210637,0.8339230527786856,4.153545078458436,1.485342827367827,4.004978107710368,9.060278861630144,3.924265231554943
5.575881358492822,6.87708377423108,1.846115950383328,0.4833480722510275,6.928227574303689,2.576441757524288,3.1322391373526823,1.3820033231229045,6.06346496005571,5.889268601620166,1.3686899280042797,4.021976789533136
4.582039684909259,5.302156807553988,8.368041723681511,3.6950060707915213,2.9445693460048328,7.119915075643023,7.346439829349002,7.753112777133389,1.7125845049872723,9.919098056657893,6.833453316009978,5.444345623991366
1.622866194461181,3.4578899833505785,5.0097906579901785,5.469878584148276,1.0841645134553912,1.9576880335705626,5.252543706729251,8.115802245220593,2.1167317266587906,8.724692762236245,8.634057759180557,4.060922538648863
9.704888133627447,4.818476957830114,7.386708146859016,0.6799362993197011,9.397923882914656,7.111468339405342,0.32745455754134345,7.1556820962976975,5.865675709521946,4.108122841510378,1.1648515384495606,6.948996717366038
0.19940963433257242,7.554297302200061,4.041950687448285,1.323049839755317,4.295770176661488,6.3934891163761485,5.777832986911051,1.020599589540948,5.8309488250979555,9.70419555415248,6.492981728813529,5.068874309823455
6.289417966657896,7.823049051297493,1.5944338435525651,9.88025979085569,6.867386651706317,9.5756420260806,0.16889648120517964,9.436046293959379,9.231481681355522,4.959064947150248,6.745673136080229,7.849911554300115
5.470575313510945,0.2562803822502213,1.7052924655472979,9.159604758169351,7.28092476308133,7.810036276269837,3.820754416408799,6.6751717574199105,4.786673013602076,9.294081771814483,9.519604898240985,5.573113070628608
5.684709683351853,2.605413026183887,9.089486644041298,0.9198698746319289,4.376861886919339,9.269896866776383,5.3149629432675605,7.046424581463535,8.272486138951171,1.3974636127002382,8.669479396528164,6.314822584154234
8.596830979857907,9.008017126984408,2.293636541864749,1.4830084575247016,3.32144370696252,8.974803674167259,7.629580205325314,3.3482616228225845,6.973043771771349,8.36616431888617,4.524604417490742,5.863654676209698
5.333296338640576,6.8706913222854045,5.859889294654488,0.46444736423495003,8.425558586633269,1.7663505328558382,7.015754607744792,8.683633662929,4.576641326982283,0.35541643290344593,6.894583424095375,7.095644513775608
8.303960299239476,7.276962937039802,3.629061784212336,5.012705633851384,5.793373354141146,1.7622968958353435,0.5870085675006864,0.21565419115270767,4.370502599499188,3.7130435634935743,8.33030292847578,4.980961996031662
4.073076526449427,3.046855386948782,7.3977707118759515,7.047652914422315,9.598778371484585,4.16014951566538,5.528417505241855,2.24601403005582,4.291596389827811,3.870864270225903,3.3743441494642346,4.381621715928436
0.7054404199739506,7.139258044637481,8.22260611605461,9.871303955370074,8.152632749251934,2.1713220806310973,4.254784036718304,2.9855609905914293,5.75871023424803,2.9691658090210793,3.7886997645873732,4.842944520738157
5.510916563883539,7.042424795923097,9.887019469832838,3.040783025654922,6.149950851126052,2.6847085729350884,4.900002235756822,4.665577563224983,2.2147961568494487,8.641667961079762,7.135462299885837,5.646619183469464
2.73191287601553,8.344972114974846,8.377049652894982,7.747983962465286,4.855180246211111,6.506583756181819,5.5275303101352025,8.048992248487263,7.754862362788809,7.7177625830219085,8.050315662817502,7.729245298790193
6.942148175308281,9.792835929267591,7.476924030294646,6.149680912430951,8.66932722148723,6.535530853653288,2.5911640093377497,7.820107338290815,4.272312619759308,9.816641354351287,1.2286358756823357,7.04595579734871
7.709865521167885,6.944437196998909,1.0928856251088659,4.903098157764308,2.973284361101162,8.63473530552884,7.496049646651716,3.9034189026571076,7.98714324026582,9.68383242418769,0.09482303328444908,5.432884607700841
0.3345899474113456,8.378094968295109,8.770255113525847,9.201881758030094,7.531572071750393,7.94689761826458,0.8269166062636601,9.486215904410225,8.761193121446638,7.965679963681175,5.162565870185832,7.387980752449153
7.223758184142119,0.2620245275717936,5.417480003754713,3.0687444974459988,4.89826311943176,3.5119113720219577,5.35232155382733,8.557801956391542,4.143472484040764,3.5604107939799565,5.9583414970704105,5.478858769264882
5.17631696950804,3.689766730885098,5.007375824875849,8.220237475604042,9.500934554116139,8.314335625868761,0.5928562249882907,7.382139876873881,2.1308363949197306,3.172151179683411,8.408687089552524,6.5870034867702225
4.958792728148933,2.800316005714789,7.14611793255108,1.7089750027161,2.188171789084117,6.3786943526065185,0.29147590488739494,3.447152471819953,9.0993836028992,1.039577479282423,2.793505753381967,3.6702908363115263
7.516778242710343,1.7050545174700205,5.373951987672022,8.545036438176396,2.069258247840727,0.19611117428713354,7.335533606860263,1.660468882238193,6.755348938004185,1.501659130923938,5.355182922090423,3.784736848327464
7.20310582999324,7.9715398499108625,8.046347416028752,7.597695729563356,8.732701421560572,9.47967451212889,4.054230035180365,1.2447123546989036,4.649535278212721,8.2681345151423,7.297307158148316,6.8292607769922276
6.53494344671219,5.005206527163838,3.540035839026079,4.450010907314507,8.372553896847338,9.729111882546732,5.910092708976421,4.965248542948157,4.128873614365945,3.725094146284399,8.570963842878337,7.41240403981581
7.115540588285026,1.2302381549557162,1.4023919643457283,8.440823320853145,0.4077024362400594,4.002076508721929,8.950802917930313,0.007945010656410512,3.1892080459163132,3.5608150925524606,4.5776930801946625,3.28163986555784
3.8222592706498704,9.083972744210225,7.97549764427591,5.516253633614575,7.897201391639969,6.788321649717737,1.7900641594064626,1.033965375142487,3.5704828638681505,8.066498091603458,8.244307577200923,6.139782951272745
5.347226552565777,8.962941867940849,2.9414379587768713,6.183304150880623,0.23215051771984574,5.52958640758228,8.96316299722777,8.37642643604775,9.616901584962404,0.41839527197339965,9.113578448791072,6.2145628396460655
1.599456688280959,9.32321244982808,0.26298485248189674,9.273020592483334,4.0771049895677205,9.816792468648728,2.3377891300278986,7.644765917298066,6.402978991421754,8.755515421139018,4.499594534189199,6.751652558995615
6.447987695364254,5.345974618351174,4.666534961435257,4.706238819834684,8.706529840689637,4.107727638454608,2.0453643041768776,6.707684713541714,3.7242234885679313,5.7859444370864,8.632345135690747,6.778538905087478
6.312530167790923,1.934393140351801,8.890796111371246,4.165133849568655,5.992667263564807,1.6972507678753013,6.330426383938087,0.23710139742223246,9.247110333333978,6.232331215780046,5.3328289080601206,4.762132061106942
1.1454332561679381,7.539505076397138,1.1567648973512024,3.4638584460349686,3.8821109225502592,4.205886189218472,1.559271462882219,9.763162002941378,9.17504525518211,0.7668320021831965,3.8253332469993238,6.043046478802888
4.476305293933517,5.321767492243684,1.9219992954769838,6.950083687959489,9.973871999328592,0.412538532331741,1.3865356296464815,0.9828671207950179,3.9517052588959634,3.3634868178440103,4.509105248555564,5.075281305034589
3.9600809916602775,7.87782356582762,5.774885486134766,6.328436695301823,5.625225833845102,9.351747165004817,1.0755444565764294,3.5207052129491334,2.724438218553138,6.784620810785036,7.535673100566723,5.192772107964288
4.7820130261079505,5.159354647800659,3.2270267047196977,1.2194543948209735,1.5263106879449484,6.91594407310207,0.7946788173354069,1.5375364026601257,6.2926169990512415,5.043128256814777,9.689568715082599,4.852696258779785
4.9723161940392,7.793182806840891,9.831661187234035,2.6143060099558504,3.289932277598089,3.1320600754786865,2.3848524215136013,2.890615676314936,1.266501425486315,4.887580407206769,9.862316007082942,4.69413923204587
7.067514914313122,6.232870676065109,6.982873637620553,0.1631124146001317,9.141192267757742,0.7167596853984648,0.6975172221956982,8.798373579577031,3.829309970208352,2.8989436800046398,9.730863940120475,7.567289029943588
1.6076576070031323,0.8439024099565606,8.328846674205003,5.851013947442937,7.311133207220309,1.4371391542701284,9.164541617469132,5.550844680943752,1.8631093090060735,4.871001188093763,7.694324611004825,5.300488431334933
2.9601250180532244,7.200086049243443,8.517712452653235,9.668178819847439,4.353025103495699,2.8160998595384115,5.232086078041291,2.6417570722590478,8.001749119062138,1.4572538407736568,8.263551837034012,5.238734742101459
0.023937573764054587,2.3004831181812477,1.7388521320574846,9.641872942016871,7.209039624201763,1.2856037828452405,2.685323014083416,4.39838267853067,9.793245401541775,6.1887264310266135,3.350523736040858,4.545264103692183
6.929911938509822,0.8916543225757712,7.66266862099261,6.613993134281636,7.128797703127006,0.05208112416707267,6.505654258061115,0.39811562673649603,1.4975926039735332,8.582335630589679,6.3656586659434575,4.1129886217315965
7.550710496557721,5.27626200646096,1.2839247680307142,4.221213749334256,7.879238895834728,8.147687934484221,7.224157008571631,7.405226585230337,0.6693419185800853,8.38546277616068,7.079011938502112,6.393861483328286
8.740241647396221,6.4440301490641785,9.55450971302276,8.785424640274007,0.9008083033465808,9.637902197865158,5.759842824213742,5.065859815200568,8.92660638363407,2.0677690847580257,1.1135662963022563,5.85761651605835
0.7181768330598193,7.2491712683229785,4.255585359708553,5.335648807932927,4.471997243931462,3.2896629978862757,5.776385970989627,1.71390761560413,5.8461852198286515,9.339894640708762,5.936478422808996,5.58519305579946
7.552915157146455,0.4822760651695601,7.077033078086123,7.065217224539115,0.09517270887321683,0.5927011475745536,8.406141506324973,1.3471900033806805,3.944532032212339,7.444778126722305,5.506317391051912,3.9511886434240915
8.436095662036546,8.219574191110722,6.256374334118634,5.577841867738186,5.425414351526521,8.807949168201063,2.0638694430539797,0.7120630861368438,0.2923596534639361,2.2495197657608887,9.48773915435214,5.536704515854002
8.146985129090051,9.489904520915424,1.6378137053336472,8.664311243552179,8.681071031116458,8.50704286652862,9.242514724361303,1.6550219853801507,8.896435771118545,4.850613371516762,5.654096086686598,6.820585064437162
3.442755267900943,3.6579707007385807,4.5997207406834795,1.9188678849973706,5.627004777749574,1.1164106266114515,0.2785525805132161,4.86913061458329,9.166879063769876,5.445275575471716,4.3691079468243865,5.1214992046661
4.741640644055046,8.885019405972095,5.788827316892955,8.13096069025627,7.417240345028051,9.425175407634953,2.13184767458771,4.591517445765129,0.8722002602330214,6.176605158606679,0.3083309096441189,3.603143398381881
5.209405396760111,0.17609379668795833,8.431616730341894,1.5979278877294878,2.8938598553169848,3.618566391875774,3.660115140096244,1.6168706391229903,1.3500188866256169,9.367869890989736,6.439756617933758,4.750795037636276
1.4903461512473648,6.439581934831057,6.0778933442410015,9.140747110496102,3.311637617310057,2.6460578573018143,8.0781561612774,4.734479129039056,3.511280167188282,4.826508487318636,0.8289059730154569,3.6751933320386865
2.195056098902237,2.195735035015274,0.39974539882798865,5.540049958413453,5.790764711184604,2.688893326813596,7.229443136644788,1.1410223618795179,8.63432675664692,6.8275119626489005,7.6402622591988765,4.57338184143883
7.00659365245981,9.204260134617563,5.566873563355207,4.0733946530130485,6.171594805552858,1.8599572017345478,6.34776684031915,2.355650947710953,9.141120564462529,5.2660833580703414,6.945877130971434,5.447111718211895
2.333181534240575,2.2311813379626355,0.1547194756814041,5.773867467214776,8.997915584069501,4.520455417964847,7.831957950551029,8.555704519768558,4.585022794677291,7.41791151791759,5.726974151359383,6.132578703376546
8.754874561656884,5.885311281221924,5.599548479902915,3.419362496972292,4.857386214416977,6.506620506194478,3.635486849583293,5.33908387013925,6.460701670975447,6.635531446036275,7.625365378469189,6.026761645657122
1.5021073270567253,8.01350989488584,2.392782713943462,8.82969484452205,2.6856756619620157,7.14621467955658,0.6200382350791467,9.566222572156736,1.1363518510063098,0.27548256601084176,1.5136579915753035,4.231528980465334
5.4339668978086575,5.192144301516572,6.093795042896904,9.702595772657226,1.8690395470357934,5.830728082179126,4.401917510663389,0.2020533443838779,1.1091795069497168,9.363187436817313,2.9524377573250202,3.092790235384437
7.452927868878364,1.9524507130408464,0.9963834910832192,1.5706405546413504,0.8086023291401512,7.467597727445991,4.781204769790025,0.901564431136046,6.663552639373565,4.61630948191162,2.5219267369202414,4.567313375314684
6.015520239887971,1.3290537721164952,6.678341579896677,3.1578028779278244,1.7319750875903783,9.72959297435321,4.853442578308956,6.993625608148272,2.249080847832695,5.160501645348825,5.442903812154861,3.634597324574713
5.578297802660926,3.7528662560550377,1.3195317427608455,1.3888102041706096,1.017421544844086,0.48990352013648875,7.010713745699293,3.2294188669513177,7.276756203697543,6.551558386816431,0.6075812570225836,3.6031156277114724
5.586345555883742,5.281298241064084,7.819396236955791,6.181983488414648,2.3009032875304216,8.886057660550634,8.48557715605629,6.701049537133391,5.083870518153425,5.790398877393899,1.3450642114786249,5.466204814629671
7.526791397129661,4.837186395558261,4.143798339940076,1.4196443141999415,6.564436128780782,3.1720992314206873,3.2352034860668843,2.4693706377265654,7.980079514447506,4.139443552943161,8.55014650798948,6.169848215629754
6.603368469603762,1.6333824426797983,4.241356578705414,0.019857080899358115,4.216950462373893,6.282568402689707,3.9377077991766862,1.9882128323481707,9.946339130238202,6.289278035800856,8.638522673379942,6.259939741048224
9.548896531004122,0.18649318514687319,4.112802663686011,3.6445949317092796,0.00381507674654058,4.7574519391223,7.835525425314779,0.6594194118934571,6.828818328021247,9.214737795744718,9.012482349673231,4.802189860557777
7.047846529670486,0.1006099956936346,9.71232985705467,9.111309198727568,3.1345103402724073,0.40610831326940766,8.254312392078022,0.5725721134287742,7.043332390474008,0.5191975044344599,7.29626332864565,3.999833479448393
7.791381025502857,3.3652233023994738,0.524615318647973,8.535095462117038,5.121977349357479,4.347142042270953,8.830409320130745,9.008045161309564,3.6335780385212155,0.296801647525049,8.64993885428745,6.7724631090343586
6.728667642917895,5.869566063196457,2.281702638390816,3.2078326889790274,4.044945043176167,7.204705152859816,9.584083881654795,6.104784880789515,4.705021083074351,7.368646756395686,1.7056473048426612,4.479165845011105
9.649410603391118,6.8344009795750456,4.341746784262584,1.9061716424380115,6.707672901314417,3.940384938544861,4.3011873458699945,1.513374757410727,9.44393562422356,8.960733044155871,0.3289027081271878,5.139162122136034
5.40470114856849,7.640477582524302,1.815354467214485,8.722821688287958,5.3791341576414275,9.972088706944536,7.110499975148144,1.687669291618401,7.282138895481022,4.945260742094137,9.05041076373496,6.534431087718614
5.423432335353749,3.149125840219634,2.3354883982040855,6.861844075155833,7.494769897451658,9.961233732892275,0.1087468420387705,5.170142263750764,2.8148483750317856,1.7499038799980682,5.259762432297897,5.737196185661569
4.492740700626644,5.330388876358768,2.713876678477095,7.777808083632241,4.585262946888822,9.968436777125916,8.898771523318917,2.056455069858748,7.05123174405518,6.366486582761846,7.61532179281639,6.174419850723601
9.907122890144061,7.790870532906141,9.75894368298474,1.5736691210999632,5.025945699403173,9.510373631766821,4.305261146645955,2.5263089925015283,3.543374726948855,1.978986847646731,2.928531204264355,5.2584708673740455
3.291969689434029,0.8760938741145052,5.861427791430813,2.585439602543438,0.16385988954802477,2.8929875407029537,6.425339789848722,9.319744963289972,2.0335298964590898,4.267360119909977,5.3012788666481345,4.352682511441785
3.5782034284867126,1.512252695516313,0.4720370741897639,2.0555297974274014,7.53614756595587,9.521234980638123,8.507408978551442,9.64901143964641,6.718853310349847,0.4648111925137066,8.69346339484114,6.75060909967647
8.491678161327384,6.143538624033868,5.98874161970302,0.8665616958149525,2.435540598151671,6.559636992232203,1.0322127172611306,2.9836134151489766,0.3741418315634648,3.3689347901370894,4.602959271622109,2.9272065215610645
4.207821419714496,3.959050407881619,6.901576626009023,8.598113363076967,5.131549704619274,5.413165419911145,0.7364498512892459,4.552695872649448,8.644872157785494,7.412689881742853,4.3968432854842785,5.855046800920496
2.714516309131053,4.331585748165198,0.5166702356062369,2.7494841435467574,4.511423179820387,4.1294632278368315,3.979047815810679,5.471944339693351,9.567174777372882,9.136241642078781,0.7546729660064355,5.392141896543797
8.373987597368535,1.0830327249315885,1.6211307321107171,3.205811394977199,4.266153444891287,5.624850892651574,0.9191624990961267,2.949045427554581,3.4428544536152286,4.048249214368255,5.313506079251979,4.128832237933298
9.561991510363706,3.8634509475692305,0.1461583949358436,8.505871436308865,9.802083579505231,5.083953025446223,1.0631686466403012,0.2219809699899955,4.84601283670904,4.783286237249912,3.4690911886447005,4.478488992007106
7.481126423748609,9.416090988602907,5.5050941179669675,7.1618846960252025,4.689208870611269,0.23981901417469365,6.256165476314251,6.751058220259376,1.772616730181159,0.163088488420996,5.64145256111236,4.417396851935687
2.827751688899074,4.30465939932191,5.856782931913971,6.450838075659172,0.1186458089198783,4.264737385838545,4.760169165436794,8.160283956514059,8.029678000460578,2.402866134260443,9.838694522807721,5.238881753540534
3.3342278188172747,5.191287689198786,8.22453698441285,2.6275310172189528,6.423813635846414,8.373569796092399,5.427553475000347,4.538871739962067,8.685004708497603,4.495716949451529,4.032118896931528,5.330676563552134
4.608299115273965,9.939173883575428,9.974056412121882,8.981007544900143,7.1121996061512185,8.208181014954526,2.3823260822311565,1.7472265378394392,7.223092389159867,6.1110389962976805,7.138955714501406,7.121270820860767
3.936790855425526,9.217155715139363,4.579944874487207,4.10980110061454,5.99776123471487,5.802094254734191,8.653998464654322,0.5617804847815833,0.12195988028858351,0.1559724586621425,0.8715902647064844,2.999647608380563
1.754398049463699,8.625368311215581,1.0811066280213788,8.84019510943029,6.827057136501241,8.357859410291312,0.8077909999311761,9.18179652832512,1.7818409784541622,7.353778202572575,4.466511812249211,5.487243150788412
